TEvsOR    ²©ÞÄ:
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000
0.620000	0.750000


TEvsOR    ²©ÞÄ:
0.385714	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000
0.480000	0.400000


TEvsOR    ²©ÞÄ:
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000
0.485714	0.600000


TEvsOR    ²©ÞÄ:
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000
0.442857	0.600000


TEvsOR    ²©ÞÄ:
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
0.426471	0.600000
