TEvsOR    ²©ÞÄ:
0.200000	3.390101
0.200000	3.988924
0.200000	3.191244
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242
0.300000	4.342311
0.300000	4.565195
0.300000	6.241242


TE dictator
0.200000	6.750677	

Overlay dictator
5.839811	0.350000

ÒÅ´«Ëã·¨
0.225000 0.20000 3.214774
