TEvsOR    ²©ÞÄ:
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320


Network Friendly Overlay Routing
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320
5.916854	3.899320


TEvsOR    ²©ÞÄ:
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453
6.819671	4.591453


Network Friendly Overlay Routing
6.819671	4.591453
6.819671	4.591453
6.814912	4.530732
6.803436	4.540506
6.788518	4.563115
6.817886	4.542423
6.786976	4.506197
6.800047	4.467275
6.781778	4.489415
6.782148	4.531932
6.764941	4.517816
6.776795	4.546171
6.761514	4.523475
6.765542	4.520527
6.759758	4.547332
6.756178	4.535836
6.787679	4.558730
6.759856	4.538953
6.759758	4.529039
6.766995	4.515545
6.795720	4.568266
6.760492	4.535058
6.752820	4.540349
6.757976	4.530543
6.764678	4.516061
6.782356	4.534760
6.789545	4.539038
6.786832	4.568759
6.776981	4.564179
6.768896	4.557427
6.766566	4.549514
6.791833	4.564620
6.757422	4.532958
6.768670	4.506809
6.790595	4.548946
6.770300	4.505811
6.779245	4.487581
6.782224	4.564622
6.770989	4.559699
6.759829	4.546500
6.755073	4.536118
6.760905	4.524706
6.763952	4.521168
6.770055	4.548890
6.795423	4.570229
6.760799	4.532624
6.786652	4.559562
6.757180	4.539669
6.759126	4.528116
6.766173	4.515747
6.774874	4.521620
6.752621	4.543499
6.756866	4.533432
6.763236	4.521730
6.797550	4.538985
6.775953	4.537687
6.782119	4.511039
6.789785	4.566171
6.765294	4.517658
6.762792	4.545384
6.758036	4.535603
6.762010	4.524931
6.786415	4.555898
6.815961	4.584067
6.788229	4.546383
6.813400	4.581250
6.789818	4.538234
6.787779	4.568732
6.775756	4.549701
6.766780	4.557857
6.763816	4.549736
6.759963	4.539303
6.786333	4.560500
6.756945	4.532700
6.763338	4.519012
6.782339	4.495976
